X,Y,A,R
45.947887678357176,57.34844839965281,-0.6528153485784137,59.99999999999967
46.0335131378909,57.46624654467261,-0.5071709588123606,59.99999999999967
46.187123433427345,57.71360537353661,-0.5071709588123638,-1.0
46.187123433427345,57.71360537353661,-0.5071709588123638,-1.0
46.187123433427345,57.71360537353661,-0.5071709588123638,2.749646772794423e+16
46.2563173038883,57.83813308631477,-0.5071709588123637,2.749646772794423e+16
46.32551117434926,57.96266079909293,-0.5071709588123636,2.749646772794423e+16
46.394705044810216,58.08718851187109,-0.5071709588123635,2.749646772794423e+16
46.46389891527117,58.21171622464925,-0.5071709588123634,2.749646772794423e+16
46.53309278573213,58.33624393742741,-0.5071709588123633,2.749646772794423e+16
46.60228665619309,58.46077165020557,-0.5071709588123632,2.749646772794423e+16
46.671480526654044,58.58529936298373,-0.5071709588123631,2.749646772794423e+16
46.740674397115,58.70982707576189,-0.5071709588123631,2.749646772794423e+16
46.809868267575965,58.834354788540054,-0.507170958812363,2.749646772794423e+16
46.879062138036915,58.958882501318215,-0.5071709588123626,2.749646772794423e+16
47.15853596635195,59.461849547236895,-0.5071709588123638,-1.0
47.15853596635195,59.461849547236895,-0.5071709588123638,-1.0
47.15853596635195,59.461849547236895,-0.5071709588123638,-60.00000000000023
47.232338322178144,59.58739370108316,-0.555719088734381,-60.00000000000023
47.312146261888394,59.70920837610089,-0.6042672186563982,-60.00000000000023
47.39777172142212,59.8270065211207,-0.6528153485784154,-60.00000000000023
47.48901292797744,59.940510549757576,-0.7013634785004326,-60.00000000000023
47.5856548754803,60.04945299453152,-0.7499116084224497,-60.00000000000023
47.68746983123726,60.1535771371435,-0.7984597383444669,-60.00000000000023
47.794217872577995,60.252637613421314,-0.8470078682664841,-60.00000000000023
47.90564745222308,60.34640099150994,-0.8955559981885013,-60.00000000000023
48.02149599104451,60.43464632194396,-0.9441041281105185,-60.00000000000023
48.14149049682246,60.51716565830566,-0.9926522580325357,-60.00000000000023
48.265348207539965,60.59376454724204,-1.0412003879545528,-60.00000000000023
48.39277725769975,60.66426248668601,-1.1868447777206044,-60.00000000000023
48.6571405433995,60.78630578345316,-1.1868447777206077,-1.0
48.6571405433995,60.78630578345316,-1.1868447777206077,-1.0
48.6571405433995,60.78630578345316,-1.1868447777206077,-1.2379726512358486e+16
48.78653670226694,60.838582081401796,-1.186844777720608,-1.2379726512358486e+16
48.91593286113438,60.89085837935043,-1.1868447777206081,-1.2379726512358486e+16
49.04532902000183,60.943134677299064,-1.1868447777206084,-1.2379726512358486e+16
49.17472517886927,60.99541097524771,-1.1868447777206086,-1.2379726512358486e+16
49.30412133773671,61.047687273196345,-1.1868447777206088,-1.2379726512358486e+16
49.43351749660415,61.09996357114498,-1.186844777720609,-1.2379726512358486e+16
49.5629136554716,61.15223986909361,-1.1868447777206093,-1.2379726512358486e+16
49.69230981433903,61.20451616704226,-1.1868447777206095,-1.2379726512358486e+16
49.82170597320648,61.256792464990895,-1.1868447777206097,-1.2379726512358486e+16
49.95110213207393,61.30906876293953,-1.18684477772061,-1.2379726512358486e+16
50.080498290941364,61.36134506088816,-1.1868447777206106,-1.2379726512358486e+16
50.511523900468276,61.53548023912174,-1.1868447777206077,-1.0
50.511523900468276,61.53548023912174,-1.1868447777206077,-1.0
50.511523900468276,61.53548023912174,-1.1868447777206077,-1.2379726512358486e+16
50.64092005933573,61.587756537070376,-1.186844777720608,-1.2379726512358486e+16
50.77031621820316,61.64003283501902,-1.1868447777206081,-1.2379726512358486e+16
50.89971237707061,61.69230913296765,-1.1868447777206084,-1.2379726512358486e+16
51.02910853593805,61.74458543091629,-1.1868447777206086,-1.2379726512358486e+16
51.158504694805494,61.796861728864926,-1.1868447777206088,-1.2379726512358486e+16
51.28790085367293,61.84913802681357,-1.186844777720609,-1.2379726512358486e+16
51.417297012540374,61.9014143247622,-1.1868447777206093,-1.2379726512358486e+16
51.546693171407824,61.95369062271084,-1.1868447777206095,-1.2379726512358486e+16
51.67608933027526,62.005966920659475,-1.1868447777206097,-1.2379726512358486e+16
51.8054854891427,62.05824321860812,-1.18684477772061,-1.2379726512358486e+16
51.93488164801015,62.11051951655675,-1.1868447777206106,-1.2379726512358486e+16
52.36590725753706,62.28465469479032,-1.1868447777206077,-1.0
52.36590725753706,62.28465469479032,-1.1868447777206077,-1.0
52.36590725753706,62.28465469479032,-1.1868447777206077,74.99999999999876
52.230817935086705,62.23308506893318,-1.225406605696809,74.99999999999876
52.093840913859665,62.18676178097873,-1.26396843367301,74.99999999999876
51.95517985544402,62.14575370579595,-1.3025302616492112,74.99999999999876
51.815040925305404,62.11012181543431,-1.3410920896254122,74.99999999999876
51.673632486253894,62.07991908846869,-1.3796539176016134,74.99999999999876
51.531164788643956,62.05519043122926,-1.4182157455778144,74.99999999999876
51.38784965776777,62.03597261103332,-1.4567775735540156,74.99999999999876
51.24390017890698,62.02229420151859,-1.4953394015302166,74.99999999999876
51.09953038051109,62.01417554015906,-1.5339012295064178,74.99999999999876
50.954954915973374,62.01162869802656,-1.5724630574826188,74.99999999999876
50.810388744477805,62.01465746184319,-1.61102488545882,74.99999999999876
50.66604681139117,62.023257328351086,-1.7267103693874235,74.99999999999876
50.37889345579788,62.057110958998706,-1.7267103693874146,-1.0
50.37889345579788,62.057110958998706,-1.7267103693874146,-1.0
48.403153439640235,62.367677197591014,-1.7267103693874146,-1.0
48.403153439640235,62.367677197591014,-1.7267103693874146,-1.0
46.427413423482584,62.67824343618332,-1.7267103693874146,-1.0
46.427413423482584,62.67824343618332,-1.7267103693874146,-1.0
46.427413423482584,62.67824343618332,-1.7267103693874146,365.8835655611522
46.57242481674706,62.656044537429715,-1.7186913651720142,365.8835655611522
46.71760955875397,62.635009186927256,-1.710672360956614,365.8835655611522
46.86295831353148,62.61513873733486,-1.7026533567412134,365.8835655611522
47.00846173456104,62.59643446640361,-1.6946343525258132,365.8835655611522
47.15411046537845,62.5788975768945,-1.6866153483104127,365.8835655611522
47.29989514017548,62.56252919650116,-1.6785963440950125,365.8835655611522
47.44580638440215,62.54733037777729,-1.670577339879612,365.8835655611522
47.59183481536955,62.53330209806901,-1.6625583356642117,365.8835655611522
47.737971042853204,62.520445259452,-1.6545393314488113,365.8835655611522
47.88420566969684,62.50876068867349,-1.6465203272334108,365.8835655611522
48.03052929241674,62.49824913709908,-1.6385013230180105,365.8835655611522
48.17693250180636,62.4889112806645,-1.63048231880261,365.8835655611522
48.32340588354144,62.480747719832024,-1.6224633145872098,365.8835655611522
48.46994001878533,62.47375897955199,-1.6144443103718094,365.8835655611522
48.61652548479468,62.4679455092289,-1.606425306156409,365.8835655611522
48.76315285552538,62.463307682692665,-1.5984063019410086,365.8835655611522
48.90981270223864,62.459845798174456,-1.5903872977256084,365.8835655611522
49.056495594107375,62.457560078287585,-1.582368293510208,365.8835655611522
49.203192098822576,62.456450670013204,-1.5743492892948077,365.8835655611522
49.34989278319988,62.456517644690756,-1.5663302850794072,365.8835655611522
49.49658821378615,62.45776099801353,-1.558311280864007,365.8835655611522
49.643268957466084,62.4601806500288,-1.5502922766486065,365.8835655611522
49.78992558206884,62.4637764451431,-1.5422732724332062,365.8835655611522
49.93654865697449,62.468548152132065,-1.5342542682178058,365.8835655611522
50.0831287537205,62.474495464155495,-1.5262352640024055,365.8835655611522
50.22965644660803,62.481617998776905,-1.518216259787005,365.8835655611522
50.376122313308,62.48991529798825,-1.5101972555716048,365.8835655611522
50.52251693546701,62.4993868282393,-1.5021782513562043,365.8835655611522
50.66883089931298,62.51003198047198,-1.494159247140804,365.8835655611522
50.81505479626048,62.521850070159516,-1.4861402429254036,365.8835655611522
50.961179223515764,62.53484033735049,-1.4781212387100033,365.8835655611522
51.10719478468137,62.54900194671766,-1.4701022344946029,365.8835655611522
51.2530920903604,62.564333987611704,-1.4620832302792026,365.8835655611522
51.39886175876023,62.58083547411978,-1.4540642260638021,365.8835655611522
51.54449441629589,62.59850534512892,-1.4460452218484017,365.8835655611522
51.68998069819271,62.61734246439424,-1.4380262176330014,365.8835655611522
51.83531124908859,62.63734562061207,-1.4300072134176012,365.8835655611522
51.98047672363559,62.65851352749773,-1.4059502007713998,365.8835655611522
