X,Y,A,R
13.328945194078905,60.6784679165429,-0.3036024526669732,-3809.265324042862
13.37378798181809,60.82140691187503,-0.3043889979710134,-3809.265324042862
13.418743183670188,60.964310592111815,-0.30517554327505353,-3809.265324042862
13.463810771823475,61.107178868845395,-0.3059620885790937,-3809.265324042862
13.508990718396696,61.25001165368985,-0.30674863388313384,-3809.265324042862
13.554282995439166,61.39280885828113,-0.307535179187174,-3809.265324042862
13.599687574930655,61.535570394277286,-0.30832172449121414,-3809.265324042862
13.64520442878144,61.67829617335839,-0.3091082697952543,-3809.265324042862
13.690833528832385,61.82098610722662,-0.30989481509929445,-3809.265324042862
13.736574846854843,61.963640107606366,-0.3106813604033346,-3809.265324042862
13.782428354550845,62.106258086244225,-0.31146790570737476,-3809.265324042862
13.828394023552939,62.248839954909116,-0.3122544510114149,-3809.265324042862
13.874471825424266,62.39138562539223,-0.31304099631545507,-3809.265324042862
13.920661731658697,62.53389500950722,-0.3138275416194952,-3809.265324042862
13.966963713680663,62.67636801909018,-0.3146140869235354,-3809.265324042862
14.013377742845236,62.8188045659996,-0.31540063222757553,-3809.265324042862
14.059903790438263,62.96120456211672,-0.3161871775316157,-3809.265324042862
14.106541827676232,63.10356791934521,-0.31697372283565584,-3809.265324042862
14.153291825706376,63.245894549611506,-0.317760268139696,-3809.265324042862
14.200153755606607,63.388184364864756,-0.3201199040518147,-3809.265324042862
14.2205570050739,63.45985978632628,-0.31798661906397624,-1.0
14.2205570050739,63.45985978632628,-0.31798661906397624,-1.0
14.2205570050739,63.45985978632628,-0.31798661906397624,-1409.8325619385432
14.2675191755297,63.6020255665195,-0.3201105821810724,-1409.8325619385432
14.314783194703807,63.7440912801994,-0.3222345452981686,-1409.8325619385432
14.362348849377973,63.88605628647663,-0.32435850841526476,-1409.8325619385432
14.41021592497318,64.0279199449161,-0.32648247153236093,-1409.8325619385432
14.458384205550622,64.16968161554003,-0.3286064346494571,-1409.8325619385432
14.506853473812704,64.31134065883063,-0.3307303977665533,-1409.8325619385432
14.555623511103988,64.45289643573314,-0.33285436088364945,-1409.8325619385432
14.604694097412263,64.59434830765868,-0.3349783240007456,-1409.8325619385432
14.654065011369411,64.735695636487,-0.3371022871178418,-1409.8325619385432
14.703736030252493,64.87693778456959,-0.33922625023493796,-1409.8325619385432
14.753706929984752,65.01807411473239,-0.34135021335203414,-1409.8325619385432
14.803977485136556,65.15910399027868,-0.3434741764691303,-1409.8325619385432
14.854547468926512,65.30002677499199,-0.3455981395862265,-1409.8325619385432
14.905416653222403,65.44084183313898,-0.34772210270332266,-1409.8325619385432
14.956584808542274,65.58154852947227,-0.34984606582041883,-1409.8325619385432
15.008051704055461,65.72214622923336,-0.351970028937515,-1409.8325619385432
15.05981710758357,65.8626342981554,-0.3540939920546112,-1409.8325619385432
15.111880785601599,66.00301210246614,-0.35621795517170735,-1409.8325619385432
15.164242503238981,66.14327900889077,-0.3583419182888035,-1409.8325619385432
15.216902024280628,66.28343438465471,-0.3604658814058997,-1409.8325619385432
15.269859111167932,66.42347759748661,-0.36258984452299586,-1409.8325619385432
15.323113524999982,66.56340801562105,-0.36471380764009204,-1409.8325619385432
15.376665025534543,66.70322500780144,-0.3668377707571882,-1409.8325619385432
15.430513371189114,66.84292794328289,-0.3689617338742844,-1409.8325619385432
15.48465831904209,66.98251619183509,-0.37108569699138055,-1409.8325619385432
15.539099624833831,67.12198912374504,-0.3732096601084767,-1409.8325619385432
15.593837042967763,67.26134610982001,-0.3753336232255729,-1409.8325619385432
15.6488703265115,67.40058652139032,-0.37745758634266907,-1409.8325619385432
15.70419922719789,67.53970973031214,-0.37958154945976524,-1409.8325619385432
15.759823495426225,67.67871510897044,-0.3817055125768614,-1409.8325619385432
15.81574288026335,67.81760203028163,-0.3838294756939576,-1409.8325619385432
15.871957129444716,67.95636986769668,-0.38595343881105376,-1409.8325619385432
15.928465989375653,68.0950179952036,-0.38807740192814993,-1409.8325619385432
15.985269205132361,68.23354578733056,-0.3902013650452461,-1409.8325619385432
16.042366520463176,68.3719526191485,-0.3923253281623423,-1409.8325619385432
16.099757677789704,68.51023786627412,-0.39444929127943845,-1409.8325619385432
16.157442418207935,68.64840090487257,-0.3965732543965346,-1409.8325619385432
16.21542048148943,68.7864411116603,-0.3986972175136308,-1409.8325619385432
16.273691606082572,68.92435786390787,-0.40082118063072697,-1409.8325619385432
16.33225552911358,69.06215053944285,-0.40294514374782314,-1409.8325619385432
16.391111986387898,69.19981851665247,-0.4050691068649193,-1409.8325619385432
16.45026071239124,69.33736117448652,-0.4071930699820155,-1409.8325619385432
16.50970144029079,69.47477789246012,-0.40931703309911166,-1409.8325619385432
16.569433901936506,69.61206805065662,-0.41144099621620783,-1409.8325619385432
16.629457827862282,69.74923102973015,-0.413564959333304,-1409.8325619385432
16.689772947287096,69.88626621090873,-0.4156889224504002,-1409.8325619385432
16.75037898811631,70.02317297599677,-0.41781288556749635,-1409.8325619385432
16.81127567694292,70.15995070737813,-0.4199368486845925,-1409.8325619385432
16.87246273904867,70.29659878801864,-0.4220608118016887,-1409.8325619385432
16.933939898405434,70.4331166014691,-0.42418477491878487,-1409.8325619385432
16.99570687767637,70.56950353186794,-0.42630873803588104,-1409.8325619385432
17.057763398217176,70.705758963944,-0.4284327011529772,-1409.8325619385432
17.120109180077385,70.84188228301943,-0.4305566642700734,-1409.8325619385432
17.182743942001615,70.97787287501228,-0.43268062738716956,-1409.8325619385432
17.24566740143083,71.11373012643939,-0.43480459050426573,-1409.8325619385432
17.30887927450358,71.24945342441917,-0.4369285536213619,-1409.8325619385432
17.37237927605738,71.38504215667423,-0.4390525167384581,-1409.8325619385432
17.4361671196299,71.52049571153434,-0.44117647985555425,-1409.8325619385432
17.50024251746028,71.65581347793902,-0.4433004429726504,-1409.8325619385432
17.56460518049046,71.79099484544038,-0.4454244060897466,-1409.8325619385432
17.629254818366462,71.92603920420581,-0.44754836920684277,-1409.8325619385432
17.694191139439717,72.06094594502088,-0.44967233232393894,-1409.8325619385432
17.75941385076832,72.19571445929189,-0.4517962954410351,-1409.8325619385432
17.82492265811844,72.33034413904876,-0.4539202585581313,-1409.8325619385432
17.8907172659656,72.46483437694769,-0.45604422167522746,-1409.8325619385432
17.956797377496002,72.59918456627395,-0.45816818479232363,-1409.8325619385432
18.02316269460787,72.73339410094458,-0.4602921479094198,-1409.8325619385432
18.089812917912823,72.86746237551121,-0.462416111026516,-1409.8325619385432
18.15674774673719,73.00138878516263,-0.46454007414361215,-1409.8325619385432
18.22396687912341,73.13517272572771,-0.4666640372607083,-1409.8325619385432
18.291470011831315,73.26881359367793,-0.4687880003778045,-1409.8325619385432
18.359256840339626,73.40231078613026,-0.47091196349490066,-1409.8325619385432
18.427327058847183,73.53566370084984,-0.47303592661199684,-1409.8325619385432
18.495680360274413,73.66887173625261,-0.475159889729093,-1409.8325619385432
18.56431643626471,73.80193429140817,-0.4772838528461892,-1409.8325619385432
18.633234977185793,73.93485076604236,-0.47940781596328536,-1409.8325619385432
18.70243567213113,74.06762056054004,-0.48153177908038153,-1409.8325619385432
18.771918208921306,74.20024307594774,-0.4836557421974777,-1409.8325619385432
18.84168227410551,74.33271771397649,-0.4857797053145739,-1409.8325619385432
18.91172755296283,74.46504387700433,-0.48790366843167005,-1409.8325619385432
18.98205372950379,74.59722096807916,-0.4900276315487662,-1409.8325619385432
19.05266048647168,74.72924839092134,-0.4921515946658624,-1409.8325619385432
19.123547505344085,74.86112554992641,-0.49427555778295856,-1409.8325619385432
19.194714466334197,74.99285185016788,-0.49639952090005474,-1409.8325619385432
19.266161048392405,75.12442669739967,-0.4985234840171509,-1409.8325619385432
19.337886929207627,75.25584949805905,-0.500647447134247,-1409.8325619385432
19.409891785208778,75.38711965926913,-0.5027714102513432,-1409.8325619385432
19.482175291566307,75.51823658884167,-0.5048953733684394,-1409.8325619385432
19.554737122193558,75.64919969527968,-0.5070193364855355,-1409.8325619385432
19.627576949748345,75.78000838778007,-0.5091432996026317,-1409.8325619385432
19.70069444563434,75.91066207623636,-0.5112672627197279,-1409.8325619385432
19.774089280002613,76.04116017124133,-0.5133912258368241,-1409.8325619385432
19.847761121753116,76.17150208408965,-0.5155151889539202,-1409.8325619385432
19.921709638536093,76.30168722678063,-0.5176391520710164,-1409.8325619385432
19.99593449675372,76.4317150120207,-0.5197631151881126,-1409.8325619385432
20.070435361561508,76.56158485322631,-0.5218870783052088,-1409.8325619385432
20.14521189686984,76.69129616452624,-0.5240110414223049,-1409.8325619385432
20.220263765345493,76.8208483607646,-0.5261350045394011,-1409.8325619385432
20.295590628413137,76.95024085750323,-0.5282589676564973,-1409.8325619385432
20.371192146256917,77.07947307102445,-0.5303829307735934,-1409.8325619385432
20.447067977821945,77.20854441833355,-0.5325068938906896,-1409.8325619385432
20.523217780815813,77.33745431716163,-0.5346308570077858,-1409.8325619385432
20.59964121171018,77.46620218596809,-0.536754820124882,-1409.8325619385432
20.67633792574233,77.59478744394325,-0.5388787832419781,-1409.8325619385432
20.75330757691671,77.72320951101105,-0.5410027463590743,-1409.8325619385432
20.830549818006446,77.85146780783158,-0.5431267094761705,-1409.8325619385432
20.908064300554983,77.9795617558038,-0.5452506725932666,-1409.8325619385432
20.98585067487764,78.10749077706795,-0.5473746357103628,-1409.8325619385432
21.063908590063136,78.23525429450844,-0.549498598827459,-1409.8325619385432
21.142237693975233,78.3628517317562,-0.5516225619445552,-1409.8325619385432
21.220837633254305,78.49028251319146,-0.5537465250616513,-1409.8325619385432
21.29970805331891,78.6175460639462,-0.5558704881787475,-1409.8325619385432
21.378848598367398,78.74464180990685,-0.5579944512958437,-1409.8325619385432
21.458258911379602,78.87156917771685,-0.5601184144129399,-1409.8325619385432
21.537938634118262,78.99832759477924,-0.562242377530036,-1409.8325619385432
21.61788740713085,79.12491648925918,-0.5643663406471322,-1409.8325619385432
21.698104869751035,79.25133529008663,-0.5664903037642284,-1409.8325619385432
21.778590660100377,79.37758342695885,-0.5686142668813245,-1409.8325619385432
21.85934441508998,79.5036603303431,-0.5707382299984207,-1409.8325619385432
21.940365770422062,79.6295654314789,-0.5728621931155169,-1409.8325619385432
22.021654360591654,79.75529816238104,-0.5749861562326131,-1409.8325619385432
22.10320981888826,79.88085795584176,-0.5771101193497092,-1409.8325619385432
22.18503177739744,80.00624424543354,-0.5792340824668054,-1409.8325619385432
22.26711986700255,80.13145646551153,-0.5813580455839016,-1409.8325619385432
22.349473717386317,80.25649405121614,-0.5834820087009978,-1409.8325619385432
22.432092957032637,80.3813564384756,-0.5856059718180939,-1409.8325619385432
22.514977213228107,80.50604306400855,-0.5877299349351901,-1409.8325619385432
22.598126112063852,80.63055336532646,-0.5898538980522863,-1409.8325619385432
22.681539278437057,80.75488678073627,-0.5919778611693824,-1409.8325619385432
22.765216336052802,80.87904274934287,-0.5941018242864786,-1409.8325619385432
22.849156907425638,81.00302071105169,-0.5962257874035748,-1409.8325619385432
22.933360613881405,81.12682010657112,-0.598349750520671,-1409.8325619385432
23.017827075558856,81.25044037741522,-0.6004737136377671,-1409.8325619385432
23.102555911411372,81.37388096590597,-0.6025976767548633,-1409.8325619385432
23.187546739208784,81.49714131517605,-0.6047216398719595,-1409.8325619385432
23.27279917553895,81.6202208691712,-0.6068456029890557,-1409.8325619385432
23.358312835809556,81.74311907265276,-0.6089695661061518,-1409.8325619385432
23.444087334249886,81.86583537120019,-0.611093529223248,-1409.8325619385432
23.53012228391252,81.98836921121354,-0.6132174923403442,-1409.8325619385432
23.616417296675053,82.11072003991602,-0.6153414554574403,-1409.8325619385432
23.70297198324195,82.23288730535639,-0.6174654185745365,-1409.8325619385432
23.789785953146122,82.35487045641155,-0.6195893816916327,-1409.8325619385432
23.876858814750904,82.47666894278895,-0.6217133448087289,-1409.8325619385432
23.964190175251645,82.59828221502913,-0.623837307925825,-1409.8325619385432
24.051779640677566,82.71970972450812,-0.6259612710429212,-1409.8325619385432
24.139626815893536,82.84095092344002,-0.6280852341600174,-1409.8325619385432
24.22773130460186,82.96200526487938,-0.6302091972771136,-1409.8325619385432
24.316092709343962,83.08287220272375,-0.6323331603942097,-1409.8325619385432
24.404710631502354,83.20355119171604,-0.6344571235113059,-1409.8325619385432
24.4935846713023,83.32404168744706,-0.6365810866284021,-1409.8325619385432
24.582714427813627,83.44434314635801,-0.6387050497454982,-1409.8325619385432
24.672099498952647,83.56445502574279,-0.6408290128625944,-1409.8325619385432
24.761739481483843,83.68437678375058,-0.6429529759796906,-1409.8325619385432
24.851633971021755,83.80410787938821,-0.6450769390967868,-1409.8325619385432
24.941782562032728,83.9236477725227,-0.6472009022138829,-1409.8325619385432
25.032184847836916,84.04299592388354,-0.6493248653309791,-1409.8325619385432
25.12284042060989,84.16215179506524,-0.6514488284480753,-1409.8325619385432
25.213748871384652,84.28111484852978,-0.6535727915651715,-1409.8325619385432
25.304909790053387,84.39988454760889,-0.6556967546822676,-1409.8325619385432
25.396322765369362,84.51846035650665,-0.6578207177993638,-1409.8325619385432
25.487987384948738,84.63684174030173,-0.65994468091646,-1409.8325619385432
25.579903235272454,84.75502816494996,-0.6620686440335561,-1409.8325619385432
25.67206990168816,84.8730190972867,-0.6641926071506523,-1409.8325619385432
25.7644869684119,84.99081400502915,-0.6663165702677485,-1409.8325619385432
25.857154018530224,85.1084123567788,-0.6684405333848447,-1409.8325619385432
25.950070634001875,85.22581362202398,-0.6705644965019408,-1409.8325619385432
26.04323639565979,85.34301727114196,-0.672688459619037,-1409.8325619385432
26.136650883212937,85.46002277540161,-0.6748124227361332,-1409.8325619385432
26.23031367524824,85.5768296069656,-0.6769363858532293,-1409.8325619385432
26.324224349232452,85.69343723889294,-0.6790603489703255,-1409.8325619385432
26.4183824815141,85.80984514514121,-0.6811843120874217,-1409.8325619385432
26.512787647325325,85.92605280056897,-0.6833082752045179,-1409.8325619385432
26.607439420783933,86.04205968093827,-0.685432238321614,-1409.8325619385432
26.702337374895123,86.15786526291679,-0.6875562014387102,-1409.8325619385432
26.7974810815536,86.27346902408031,-0.6896801645558064,-1409.8325619385432
26.892870111545378,86.38887044291518,-0.6918041276729026,-1409.8325619385432
26.98850403454982,86.50406899882042,-0.6939280907899987,-1409.8325619385432
27.08438241914145,86.6190641721103,-0.6960520539070949,-1409.8325619385432
27.18050483279201,86.73385544401658,-0.6981760170241911,-1409.8325619385432
27.276870841872395,86.84844229669083,-0.7002999801412872,-1409.8325619385432
27.37348001165455,86.96282421320682,-0.7024239432583834,-1409.8325619385432
27.470331906313504,87.07700067756285,-0.7045479063754796,-1409.8325619385432
27.567426088929267,87.19097117468404,-0.7066718694925758,-1409.8325619385432
27.66476212148885,87.30473519042464,-0.7087958326096719,-1409.8325619385432
27.762339564888222,87.41829221157046,-0.7109197957267681,-1409.8325619385432
27.860157978934325,87.53164172584103,-0.7130437588438643,-1409.8325619385432
27.958216922346978,87.64478322189207,-0.7151677219609605,-1409.8325619385432
28.05651595276096,87.75771618931763,-0.7172916850780566,-1409.8325619385432
28.15505462672796,87.8704401186525,-0.7194156481951528,-1409.8325619385432
28.25383249971857,87.98295450137458,-0.721539611312249,-1409.8325619385432
28.352849126124283,88.09525882990691,-0.7236635744293451,-1409.8325619385432
28.452104059259597,88.20735259762027,-0.7257875375464413,-1409.8325619385432
28.55159685136387,88.31923529883527,-0.7279115006635375,-1409.8325619385432
28.651327053603467,88.43090642882471,-0.7300354637806337,-1409.8325619385432
28.75129421607376,88.54236548381583,-0.7321594268977298,-1409.8325619385432
28.851497887801116,88.6536119609925,-0.734283390014826,-1409.8325619385432
28.951937616744956,88.76464535849776,-0.7364073531319222,-1409.8325619385432
29.052612949799794,88.87546517543574,-0.7385313162490184,-1409.8325619385432
29.153523432797343,88.98607091187411,-0.7406552793661145,-1409.8325619385432
29.25466861050839,89.09646206884635,-0.7427792424832107,-1409.8325619385432
29.356048026645084,89.20663814835392,-0.7449032056003069,-1409.8325619385432
29.457661223862786,89.31659865336853,-0.747027168717403,-1409.8325619385432
29.55950774376224,89.42634308783441,-0.7491511318344992,-1409.8325619385432
29.661587126891646,89.53587095667056,-0.7512750949515954,-1409.8325619385432
29.763898912748687,89.64518176577293,-0.7533990580686916,-1409.8325619385432
29.86644263978262,89.7542750220167,-0.7555230211857877,-1409.8325619385432
29.969217845396415,89.86315023325834,-0.7576469843028839,-1409.8325619385432
30.072224065948717,89.97180690833817,-0.7597709474199801,-1409.8325619385432
30.17546083675606,90.08024455708222,-0.7618949105370763,-1409.8325619385432
30.278927692094882,90.18846269030472,-0.7640188736541724,-1409.8325619385432
30.382624165203723,90.29646081981012,-0.7661428367712686,-1409.8325619385432
30.486549788285203,90.40423845839528,-0.7682667998883648,-1409.8325619385432
30.590704092508204,90.5117951198519,-0.7703907630054609,-1409.8325619385432
30.695086608010016,90.61913031896843,-0.7725147261225571,-1409.8325619385432
30.79969686389839,90.72624357153244,-0.7746386892396533,-1409.8325619385432
30.90453438825368,90.83313439433273,-0.7767626523567495,-1409.8325619385432
31.00959870813101,90.93980230516154,-0.7788866154738456,-1409.8325619385432
31.11488934956239,91.04624682281671,-0.7810105785909418,-1409.8325619385432
31.220405837558786,91.15246746710385,-0.783134541708038,-1409.8325619385432
31.326147696112386,91.25846375883854,-0.7852585048251342,-1409.8325619385432
31.432114448198632,91.3642352198484,-0.7873824679422303,-1409.8325619385432
31.538305615778455,91.46978137297539,-0.7895064310593265,-1409.8325619385432
31.644720719800404,91.57510174207782,-0.7916303941764227,-1409.8325619385432
31.75135928020275,91.68019585203258,-0.7937543572935188,-1409.8325619385432
31.858220815915757,91.78506322873729,-0.795878320410615,-1409.8325619385432
31.96530484486378,91.88970339911238,-0.7980022835277112,-1409.8325619385432
32.07261088396747,91.9941158911033,-0.8001262466448074,-1409.8325619385432
32.180138449145915,92.09830023368251,-0.8022502097619035,-1409.8325619385432
32.287887055318876,92.20225595685183,-0.8043741728789997,-1409.8325619385432
32.39585621640896,92.30598259164431,-0.8064981359960959,-1409.8325619385432
32.50404544534376,92.40947967012657,-0.808622099113192,-1409.8325619385432
32.61245425405812,92.51274672540079,-0.8107460622302882,-1409.8325619385432
32.721082153496326,92.61578329160672,-0.8128700253473844,-1409.8325619385432
32.829928653614274,92.7185889039241,-0.8149939884644806,-1409.8325619385432
32.938993263381704,92.82116309857433,-0.8171179515815767,-1409.8325619385432
33.04827549078445,92.92350541282296,-0.8192419146986729,-1409.8325619385432
33.15777484282657,93.02561538498155,-0.8213658778157691,-1409.8325619385432
33.26749082553269,93.12749255440976,-0.8234898409328653,-1409.8325619385432
33.37742294395011,93.22913646151751,-0.8256138040499614,-1409.8325619385432
33.487570702151146,93.33054664776701,-0.8277377671670576,-1409.8325619385432
33.59793360323526,93.43172265567485,-0.8298617302841538,-1409.8325619385432
33.7085111493314,93.53266402881404,-0.83198569340125,-1409.8325619385432
33.81930284160019,93.63337031181608,-0.8341096565183461,-1409.8325619385432
33.93030818023621,93.73384105037302,-0.8362336196354423,-1409.8325619385432
34.0415266644702,93.83407579123944,-0.8383575827525385,-1409.8325619385432
34.15295779257137,93.93407408223469,-0.8404815458696346,-1409.8325619385432
34.264601061849675,94.03383547224469,-0.8426055089867308,-1409.8325619385432
34.37645596865801,94.13335951122407,-0.844729472103827,-1409.8325619385432
34.488522008394554,94.23264575019824,-0.8468534352209232,-1409.8325619385432
34.60079867550502,94.33169374126543,-0.8489773983380193,-1409.8325619385432
34.71328546348491,94.43050303759848,-0.8511013614551155,-1409.8325619385432
34.825981864881854,94.52907319344725,-0.8532253245722117,-1409.8325619385432
34.93888737129787,94.62740376414025,-0.8553492876893078,-1409.8325619385432
35.05200147339161,94.72549430608693,-0.857473250806404,-1409.8325619385432
35.1653236608808,94.8233443767795,-0.8595972139235002,-1409.8325619385432
35.27885342254436,94.92095353479498,-0.8617211770405964,-1409.8325619385432
35.3925902462248,95.0183213397972,-0.8638451401576925,-1409.8325619385432
35.5065336188306,95.1154473525388,-0.8659691032747887,-1409.8325619385432
35.62068302633841,95.21233113486325,-0.8680930663918849,-1409.8325619385432
35.735037953795384,95.30897224970668,-0.870217029508981,-1409.8325619385432
35.84959788532157,95.4053702611,-0.8723409926260772,-1409.8325619385432
35.96436230411217,95.50152473417084,-0.8744649557431734,-1409.8325619385432
36.079330692439925,95.59743523514534,-0.8765889188602696,-1409.8325619385432
36.19450253165745,95.69310133135046,-0.8787128819773657,-1409.8325619385432
36.30987730219945,95.7885225912156,-0.8808368450944619,-1409.8325619385432
36.425454483585284,95.88369858427468,-0.8829608082115581,-1409.8325619385432
36.5412335544211,95.97862888116806,-0.8850847713286543,-1409.8325619385432
36.65721399240232,96.07331305364455,-0.8872087344457504,-1409.8325619385432
36.773395274315945,96.16775067456318,-0.8893326975628466,-1409.8325619385432
36.88977687604293,96.26194131789539,-0.8914566606799428,-1409.8325619385432
37.00635827256056,96.3558845587266,-0.893580623797039,-1409.8325619385432
37.12313893794476,96.44957997325845,-0.8957045869141351,-1409.8325619385432
37.24011834537252,96.54302713881053,-0.8978285500312313,-1409.8325619385432
37.35729596712433,96.63622563382232,-0.8999525131483275,-1409.8325619385432
37.4746712745864,96.72917503785514,-0.9020764762654236,-1409.8325619385432
37.59224373825316,96.82187493159402,-0.9042004393825198,-1409.8325619385432
37.710012827729685,96.9143248968495,-0.906324402499616,-1409.8325619385432
37.82797801173393,97.00652451655976,-0.9084483656167122,-1409.8325619385432
37.94613875809932,97.09847337479219,-0.9105723287338083,-1409.8325619385432
38.064494533776994,97.19017105674548,-0.9126962918509045,-1409.8325619385432
38.18304480483829,97.28161714875147,-0.9148202549680007,-1409.8325619385432
38.30178903647713,97.37281123827687,-0.9169442180850969,-1409.8325619385432
38.42072669301247,97.46375291392535,-0.919068181202193,-1409.8325619385432
38.53985723789063,97.5544417654392,-0.9211921443192892,-1409.8325619385432
38.65918013368781,97.64487738370131,-0.9233161074363854,-1409.8325619385432
38.77869484211244,97.73505936073686,-0.9254400705534815,-1409.8325619385432
38.898400824007695,97.8249872897154,-0.9275640336705777,-1409.8325619385432
39.018297539353796,97.91466076495239,-0.9296879967876739,-1409.8325619385432
39.13838444727061,98.00407938191135,-0.9318119599047701,-1409.8325619385432
39.258661006019935,98.09324273720539,-0.9339359230218662,-1409.8325619385432
39.379126673008074,98.1821504285992,-0.9360598861389624,-1409.8325619385432
39.49978090478811,98.27080205501089,-0.9381838492560586,-1409.8325619385432
39.620623157062624,98.3591972165136,-0.9403078123731547,-1409.8325619385432
39.74165288468589,98.44733551433761,-0.9424317754902509,-1409.8325619385432
39.862869541666456,98.53521655087182,-0.9445557386073471,-1409.8325619385432
39.984272581169606,98.62283992966577,-0.9466797017244433,-1409.8325619385432
40.10586145551983,98.71020525543129,-0.9488036648415394,-1409.8325619385432
40.22763561620323,98.79731213404442,-0.9509276279586356,-1409.8325619385432
40.34959451387007,98.88416017254708,-0.9530515910757318,-1409.8325619385432
40.47173759833723,98.97074897914887,-0.955175554192828,-1409.8325619385432
40.59406431859068,99.05707816322878,-0.9572995173099241,-1409.8325619385432
40.71657412278793,99.14314733533716,-0.9594234804270203,-1409.8325619385432
40.83926645826065,99.22895610719716,-0.9615474435441165,-1409.8325619385432
40.96214077151697,99.31450409170678,-0.9636714066612126,-1409.8325619385432
41.085196508244096,99.39979090294047,-0.9657953697783088,-1409.8325619385432
41.20843311331089,99.48481615615081,-0.967919332895405,-1409.8325619385432
41.331850030770156,99.56957946777042,-0.9700432960125012,-1409.8325619385432
41.45544670386134,99.65408045541356,-0.9721672591295973,-1409.8325619385432
41.57922257501295,99.73831873787783,-0.9742912222466935,-1409.8325619385432
41.7031770858451,99.82229393514602,-0.9764151853637897,-1409.8325619385432
41.827309677171996,99.9060056683878,-0.9785391484808859,-1409.8325619385432
41.951619789004525,99.98945355996126,-0.980663111597982,-1409.8325619385432
42.0761068605527,100.07263723341485,-0.9827870747150782,-1409.8325619385432
42.200770330228266,100.15555631348884,-0.9849110378321744,-1409.8325619385432
42.32560963564717,100.2382104261173,-0.9870350009492705,-1409.8325619385432
42.45062421363214,100.32059919842946,-0.9891589640663667,-1409.8325619385432
42.57581350021522,100.40272225875172,-0.9912829271834629,-1409.8325619385432
42.70117693064029,100.48457923660904,-0.9934068903005591,-1409.8325619385432
42.82671393936559,100.56616976272677,-0.9955308534176552,-1409.8325619385432
42.952423960066426,100.64749346903231,-0.9976548165347514,-1409.8325619385432
43.07830642563749,100.7285499886567,-0.9997787796518476,-1409.8325619385432
43.204360768195585,100.80933895593638,-1.0019027427689438,-1409.8325619385432
43.33058641908217,100.88986000641471,-1.00402670588604,-1409.8325619385432
43.45698280886582,100.97011277684369,-1.006150669003136,-1409.8325619385432
43.58354936734494,101.05009690518567,-1.0082746321202323,-1409.8325619385432
43.71028552355024,101.12981203061473,-1.0103985952373284,-1409.8325619385432
43.83719070574736,101.20925779351869,-1.0125225583544246,-1409.8325619385432
43.96426434143933,101.28843383550041,-1.0146465214715208,-1409.8325619385432
44.09150585736941,101.36733979937951,-1.016770484588617,-1409.8325619385432
44.218914679523394,101.44597532919401,-1.0188944477057131,-1409.8325619385432
44.34649023313234,101.52434007020192,-1.0210184108228093,-1409.8325619385432
44.47423194267519,101.60243366888288,-1.0231423739399055,-1409.8325619385432
44.60213923188128,101.68025577293962,-1.0252663370570017,-1409.8325619385432
44.730211523733004,101.75780603129975,-1.0273903001740978,-1409.8325619385432
44.85844824046836,101.83508409411711,-1.029514263291194,-1409.8325619385432
44.98684880358364,101.91208961277356,-1.0316382264082902,-1409.8325619385432
45.11541263383593,101.98882223988049,-1.0337621895253863,-1409.8325619385432
45.24413915124583,102.0652816292803,-1.0358861526424825,-1409.8325619385432
45.37302777510001,102.14146743604802,-1.0380101157595787,-1409.8325619385432
45.502077923953806,102.21737931649291,-1.0401340788766749,-1409.8325619385432
45.63128901563397,102.29301692815996,-1.042258041993771,-1409.8325619385432
45.760660467241095,102.36837992983145,-1.0443820051108672,-1409.8325619385432
45.890191695152424,102.44346798152843,-1.0465059682279634,-1409.8325619385432
46.019882115024416,102.51828074451244,-1.0486299313450596,-1409.8325619385432
46.14973114179534,102.59281788128676,-1.0507538944621557,-1409.8325619385432
46.27973818968799,102.66707905559817,-1.052877857579252,-1409.8325619385432
46.40990267221227,102.74106393243837,-1.055001820696348,-1409.8325619385432
46.54022400216789,102.81477217804543,-1.0571257838134442,-1409.8325619385432
46.67070159164693,102.88820345990543,-1.0592497469305404,-1409.8325619385432
46.80133485203662,102.96135744675392,-1.0613737100476366,-1409.8325619385432
46.93212319402191,103.0342338085773,-1.0634976731647328,-1409.8325619385432
47.06306602758811,103.10683221661448,-1.065621636281829,-1409.8325619385432
47.194162762023566,103.17915234335818,-1.067745599398925,-1409.8325619385432
47.325412805922426,103.25119386255663,-1.0698695625160213,-1409.8325619385432
47.456815567187164,103.3229564492148,-1.0719935256331175,-1409.8325619385432
47.58837045303132,103.39443977959611,-1.0741174887502136,-1409.8325619385432
47.720076869982165,103.46564353122368,-1.0762414518673098,-1409.8325619385432
47.851934223883404,103.53656738288184,-1.078365414984406,-1409.8325619385432
47.98394191989783,103.60721101461773,-1.0804893781015021,-1409.8325619385432
48.116099362509985,103.67757410774253,-1.0826133412185983,-1409.8325619385432
48.248405955528895,103.74765634483298,-1.0847373043356945,-1409.8325619385432
48.38086110209069,103.81745740973288,-1.0868612674527907,-1409.8325619385432
48.5134642046614,103.88697698755446,-1.0889852305698868,-1409.8325619385432
48.646214665039594,103.95621476467976,-1.091109193686983,-1409.8325619385432
48.779111884359025,104.02517042876205,-1.0932331568040792,-1409.8325619385432
48.91215526309142,104.09384366872742,-1.0953571199211753,-1409.8325619385432
49.04534420104916,104.16223417477586,-1.0974810830382715,-1409.8325619385432
